Timestamp,Milliseconds,X,Y,Z
2022-04-16 09:42:30,26300,0.01572978,0.044211373,0.0025198192
2022-04-16 09:42:30,26400,0.009010263,-0.0071013086,0.008017606
2022-04-16 09:42:30,26500,-1.5271631E-4,0.0173333,0.01656972
2022-04-16 09:42:30,26601,-0.019089539,0.030161472,-0.014584408
2022-04-16 09:42:31,26700,0.020616703,0.025885414,-0.015806139
2022-04-16 09:42:31,26800,0.010231993,0.012446379,-0.013362677
2022-04-16 09:42:31,26900,0.013286319,0.018555032,-0.010308351
2022-04-16 09:42:31,27000,-1.5271631E-4,0.025885414,-0.018860465
2022-04-16 09:42:31,27101,-0.0032070426,0.024663685,-0.0182496
2022-04-16 09:42:31,27200,0.0053450707,0.018555032,-0.013362677
2022-04-16 09:42:31,27300,0.0022907446,0.012446379,-0.010308351
2022-04-16 09:42:31,27400,-0.0050396384,0.006948592,-0.005421429
2022-04-16 09:42:31,27500,0.009010263,0.009392053,-0.02069306
2022-04-16 09:42:31,27601,0.0041233404,-0.0064904434,-0.012140946
2022-04-16 09:42:32,27700,0.02855795,-0.01198823,-0.0035888334
2022-04-16 09:42:32,27800,0.038331795,-0.0022143866,0.0037415496
2022-04-16 09:42:32,27900,0.0041233404,0.009392053,-0.010919216
2022-04-16 09:42:32,28000,-0.014813482,0.0081703225,-0.015806139
2022-04-16 09:42:32,28100,0.013897184,-9.92656E-4,-0.0023671028
2022-04-16 09:42:32,28200,-0.011759156,0.0026725354,0.0037415496
2022-04-16 09:42:32,28301,0.0053450707,8.399397E-4,-5.345071E-4
2022-04-16 09:42:32,28400,-0.012980887,-0.0028252518,-0.0035888334
2022-04-16 09:42:32,28500,-0.0032070426,0.006948592,0.004352415
2022-04-16 09:42:32,28601,0.0016798794,-0.008323039,0.00496328
2022-04-16 09:42:33,28700,0.0053450707,-0.0077121737,0.0055741454
2022-04-16 09:42:33,28800,0.0041233404,-0.0046578473,0.0012980887
2022-04-16 09:42:33,28900,-0.004428773,0.0075594573,-0.0035888334
2022-04-16 09:42:33,29001,0.005955936,-0.0071013086,0.0031306844
2022-04-16 09:42:33,29100,0.008399397,0.019776762,-0.010308351
2022-04-16 09:42:33,29200,0.0016798794,0.025274549,-0.00786489
2022-04-16 09:42:33,29300,-0.0056505036,0.009392053,0.008628472
2022-04-16 09:42:33,29401,0.011453724,0.010002919,0.008017606
2022-04-16 09:42:33,29500,0.0010690142,0.008781188,0.010461068
2022-04-16 09:42:33,29601,0.020616703,0.043600507,-0.0017562376
2022-04-16 09:42:34,29700,-0.0038179078,0.0753655,-0.011530082
2022-04-16 09:42:34,29800,-0.024587326,0.08636107,-0.005421429
2022-04-16 09:42:34,29900,0.010231993,0.107741356,0.0037415496
2022-04-16 09:42:34,30000,-0.001985312,0.10102184,-0.028023442
2022-04-16 09:42:34,30100,0.009010263,0.091858864,0.008628472
2022-04-16 09:42:34,30201,0.009010263,0.13278683,0.019013181
2022-04-16 09:42:34,30300,0.04138612,0.14072809,0.0129045285
2022-04-16 09:42:34,30400,0.0053450707,0.15538885,0.03611741
